trans_id,date,card,account,account_valid_to,client,last_name,first_name,patronymic,date_of_birth,passport,passport_valid_to,phone,oper_type,amount,oper_result,terminal,terminal_type,city,address
459271988,02/05/2020 00:36:20,58268164085039447704,40817810000007810965,8/8/2026,8-39512,Манвелян,Николай,Павлович,6/8/1953,4221537287,10/22/2024,+79539068761,Оплата,74535.98,Успешно,POS55762,POS,Талица,"Талица, ул. Мишина Михаила, д. 86"
459271989,02/05/2020 00:38:36,59905437002064107905,40817810000006709724,10/7/2024,2-59480,Наранов,Валерий,Андреевич,3/3/1978,8878489751,11/21/2027,+79343537028,Оплата,20277.01,Успешно,ATM21750,ATM,Шиханы,"Шиханы, ул. Кулибина, д. 31"
459271990,02/05/2020 00:40:46,52716418071538964628,40817810000008036719,4/26/2020,2-21448,Поджарый,Роман,Константинович,11/14/1930,5670092603,1/15/2033,+79410212254,Снятие,32987.2,Успешно,ATM82015,ATM,Камбарка,"Камбарка, ул. Тикоцкого, д. 49"
459271991,02/05/2020 00:41:41,49749494659399706289,40817810000009658269,9/5/2028,3-70498,Барецкий,Петр,Олегович,2/15/1988,4816021015,10/22/2034,+79892519224,Снятие,94919.89,Успешно,ATM48088,ATM,Чехов,"Чехов, ул. Трансформаторная, д. 64"
459271992,02/05/2020 00:42:43,45394553571213837584,40817810000007754071,5/21/2031,2-24355,Городиловский,Константин,Михаилович,10/25/1964,7933786291,5/10/2039,+79619233397,Оплата,64265.89,Успешно,POS31141,POS,Лениногорск,"Лениногорск, ул. Базисная 2-ая, д. 71"
459271993,02/05/2020 00:44:37,57511944462237053542,40817810000008961659,4/24/2037,8-96510,Городиловский,Владимир,Сергеевич,12/6/1957,7909208960,9/9/2033,+79593567861,Оплата,52568.71,Успешно,POS65199,POS,Губкинский,"Губкинский, ул. Гончарная, д. 21"
459271994,02/05/2020 00:46:55,51824014464901562063,40817810000002224269,6/11/2030,6-77708,Сноркин,Михаил,Павлович,9/13/1994,5344966916,3/3/2039,+79220281675,Оплата,99622.43,Успешно,POS41732,POS,Тулун,"Тулун, ул. Житкова Бориса, д. 25"
459271995,02/05/2020 00:48:47,56823132953717788200,40817810000008229025,3/22/2021,4-11318,Омелюшкин,Евгений,Кириллович,4/18/1989,2942912302,8/18/2023,+79235175107,Снятие,36610.96,Отказ,ATM93692,ATM,Кировград,"Кировград, ул. Кулибина, д. 38"
459271996,02/05/2020 00:50:02,42903999701397677050,40817810000006511658,8/16/2037,5-20383,Городиловский,Валерий,Александрович,8/4/1934,2688347024,7/18/2034,+79214966894,Пополнение,22134.68,Отказ,ATM11901,ATM,Заречный,"Заречный, ул. Селянская, д. 57"
459271997,02/05/2020 00:51:29,52814892577624995692,40817810000004947935,8/2/2037,5-21402,Ачентов,Николай,Кириллович,8/23/1947,3462335082,5/26/2028,+79143480318,Оплата,56281.33,Отказ,ATM61912,ATM,Котлас,"Котлас, ул. Извозная, д. 62"
459271998,02/05/2020 00:54:19,45743560173846445515,40817810000001296599,7/8/2028,3-24355,Кеменев,Валерий,Кириллович,7/2/1960,6630310773,11/23/2037,+79814077106,Оплата,77007.75,Успешно,ATM11901,ATM,Заречный,"Заречный, ул. Селянская, д. 57"
459271999,02/05/2020 00:56:36,54820306437328862380,40817810000001775356,9/13/2033,3-59321,Антощук,Игорь,Владимирович,9/11/1983,8108438217,5/2/2020,+79451696230,Снятие,52502.67,Отказ,ATM48088,ATM,Чехов,"Чехов, ул. Трансформаторная, д. 64"
459272000,02/05/2020 00:58:22,41990381094510220709,40817810000003502231,5/20/2026,2-61884,Гуляков,Василий,Васильевич,2/24/1997,4581135200,11/26/2024,+79497212935,Оплата,9919.21,Успешно,ATM50766,ATM,Зима,"Зима, ул. Лебедева-Кумача, д. 17"
459272001,02/05/2020 01:01:13,48873442193177400441,40817810000004340835,3/4/2024,6-69434,Манвелян,Петр,Кириллович,1/27/1957,2603146357,3/1/2032,+79441042802,Пополнение,99851.16,Отказ,POS11310,POS,Пласт,"Пласт, ул. Чайлытко, д. 46"
459272002,02/05/2020 01:01:47,49199339844825774158,40817810000007418588,5/18/2021,3-17853,Чашко,Олег,Константинович,12/24/1950,2804082984,3/24/2024,+79583148809,Оплата,25410.71,Отказ,POS70407,POS,Бронницы,"Бронницы, ул. Семипалатинская, д. 50"
459272003,02/05/2020 01:03:32,41494480944129669454,40817810000009722308,2/17/2036,2-48299,Белохов,Михаил,Романович,10/19/1957,8778457371,2/14/2026,+79954610552,Снятие,28764.21,Успешно,POS75616,POS,Пустошка,"Пустошка, ул. Цюрупинская, д. 78"
459272004,02/05/2020 01:06:08,49818208519063963406,40817810000005781231,7/25/2025,2-87664,Штыкашов,Александр,Дмитриевич,9/1/1951,7915924107,12/22/2034,+79585879616,Снятие,49061.97,Успешно,POS11310,POS,Пласт,"Пласт, ул. Чайлытко, д. 46"
459272005,02/05/2020 01:08:44,51318698894361326189,40817810000001458748,5/5/2030,2-57004,Хандрамайло,Владимир,Владимирович,1/22/1959,8081589114,9/12/2027,+79656652391,Снятие,92048.78,Успешно,POS20393,POS,Тара,"Тара, ул. Уральская, д. 39"
459272006,02/05/2020 01:10:53,55663341272829619716,40817810000002539278,7/3/2023,9-55372,Петропуло,Александр,Александрович,10/4/1992,6342328971,11/11/2025,+79699195774,Пополнение,47110.47,Успешно,ATM95603,ATM,Снежинск,"Снежинск, ул. Митченко, д. 47"
459272007,02/05/2020 01:13:23,51958037329794271977,40817810000008081207,3/19/2040,2-24355,Городиловский,Константин,Михаилович,10/25/1964,7933786291,5/10/2039,+79619233397,Снятие,30786.39,Отказ,ATM92212,ATM,Димитровград,"Димитровград, ул. Курская, д. 7"
459272008,02/05/2020 01:14:58,43650091414037829766,40817810000006991667,6/8/2031,3-17853,Чашко,Олег,Константинович,12/24/1950,2804082984,3/24/2024,+79583148809,Оплата,26003.13,Отказ,ATM72885,ATM,Куйбышев,"Куйбышев, ул. Херсонская, д. 93"
459272009,02/05/2020 01:15:46,52741948351963260107,40817810000002648627,1/13/2029,4-83295,Бухарец,Игорь,Николаевич,9/8/1954,3791961371,11/20/2027,+79667902348,Снятие,75207.83,Успешно,ATM90761,ATM,Морозовск,"Морозовск, ул. Васильковая, д. 13"
459272010,02/05/2020 01:16:51,57919937536327266565,40817810000003169010,9/6/2039,7-71593,Бухарец,Антон,Сергеевич,3/12/1980,7722740007,5/16/2039,+79249514649,Оплата,70161.54,Успешно,ATM48336,ATM,Лагань,"Лагань, ул. Старая Поляная, д. 1"
459272011,02/05/2020 01:19:41,47704061642384363769,40817810000001382899,3/4/2029,5-21402,Ачентов,Николай,Кириллович,8/23/1947,3462335082,5/26/2028,+79143480318,Снятие,9862.48,Успешно,POS85298,POS,Реж,"Реж, ул. Гористая, д. 56"
459272012,02/05/2020 01:21:52,58589364958532819256,40817810000007328068,4/19/2031,1-65344,Городиловский,Петр,Романович,5/20/1964,4593720565,4/6/2040,+79237254574,Снятие,6395.66,Успешно,POS13190,POS,Суворов,"Суворов, ул. Выготского, д. 21"
459272013,02/05/2020 01:23:58,43997729036657690117,40817810000008690760,9/17/2023,8-80252,Фель,Евгений,Никитович,2/4/1988,3904347595,9/28/2026,+79692321575,Пополнение,62202.51,Отказ,POS67659,POS,Шахунья,"Шахунья, ул. Геофизиков, д. 95"
459272014,02/05/2020 01:26:25,51573728186364270665,40817810000003234903,11/9/2036,1-51810,Гуляков,Владимир,Петрович,10/18/1933,1412508511,10/24/2038,+79119858743,Пополнение,58149.38,Отказ,POS70407,POS,Бронницы,"Бронницы, ул. Семипалатинская, д. 50"
459272015,02/05/2020 01:28:41,43545814577347618748,40817810000004057665,12/15/2026,4-44798,Бухарец,Сергей,Павлович,7/5/1932,7041310992,5/5/2038,+79390152955,Оплата,3267.91,Успешно,POS67659,POS,Шахунья,"Шахунья, ул. Геофизиков, д. 95"
459272016,02/05/2020 01:30:27,42386079189457711405,40817810000001913861,3/10/2034,4-11318,Омелюшкин,Евгений,Кириллович,4/18/1989,2942912302,8/18/2023,+79235175107,Пополнение,11090.17,Отказ,ATM91784,ATM,Ленинск,"Ленинск, ул. Рижская, д. 71"
459272017,02/05/2020 01:32:38,55472731613129775745,40817810000003034439,1/26/2039,5-66035,Сноркин,Павел,Олегович,12/20/1962,8550980625,11/20/2033,+79618054901,Пополнение,88403.38,Успешно,POS45875,POS,Воронеж,"Воронеж, ул. Раевского Николая, д. 22"
459272018,02/05/2020 01:35:36,48503170379396426278,40817810000004717941,4/27/2022,4-94215,Фель,Валерий,Николаевич,5/9/1944,9277303923,1/2/2028,+79153121852,Пополнение,68757.11,Отказ,ATM42887,ATM,Гагарин,"Гагарин, ул. Гребенюковская, д. 96"
459272019,02/05/2020 01:36:40,44728632321634208154,40817810000008414698,3/6/2020,6-13938,Наранов,Константин,Иванович,12/14/1948,2023060665,5/25/2029,+79729384491,Пополнение,960.15,Отказ,ATM26332,ATM,Воронеж,"Воронеж, ул. Планетная, д. 73"
459272020,02/05/2020 01:38:24,55666937608647034031,40817810000005288323,10/26/2028,5-17262,Барецкий,Валерий,Валериевич,8/3/1939,6708391435,8/22/2021,+79596741150,Снятие,62721.6,Успешно,POS66772,POS,Ессентуки,"Ессентуки, ул. Берковецкая, д. 87"
459272021,02/05/2020 01:41:22,52819493298696052396,40817810000008509755,4/11/2020,6-13938,Наранов,Константин,Иванович,12/14/1948,2023060665,5/25/2029,+79729384491,Пополнение,81558.97,Успешно,POS91355,POS,Демидов,"Демидов, ул. Примеровская, д. 65"
459272022,02/05/2020 01:42:57,42099645837907641336,40817810000002489535,6/22/2027,8-94990,Поджарый,Павел,Александрович,6/24/1953,6437518744,12/2/2032,+79623080462,Пополнение,34005.69,Успешно,POS65199,POS,Губкинский,"Губкинский, ул. Гончарная, д. 21"
459272023,02/05/2020 01:45:39,55492343096139560556,40817810000006356573,9/16/2029,2-59480,Наранов,Валерий,Андреевич,3/3/1978,8878489751,11/21/2027,+79343537028,Снятие,8087.81,Отказ,ATM94002,ATM,Хадыженск,"Хадыженск, ул. Кленовая, д. 88"
459272024,02/05/2020 01:46:48,57792115564736461368,40817810000002812275,1/20/2024,1-27603,Фель,Петр,Кириллович,6/24/1960,4958811076,7/25/2037,+79989865703,Оплата,20559.48,Успешно,POS11310,POS,Пласт,"Пласт, ул. Чайлытко, д. 46"
459272025,02/05/2020 01:47:21,48274391669320290612,40817810000004547587,8/17/2035,8-94990,Поджарый,Павел,Александрович,6/24/1953,6437518744,12/2/2032,+79623080462,Пополнение,41473.41,Отказ,POS94350,POS,Уссурийск,"Уссурийск, ул. Остапа Вишний, д. 37"
459272026,02/05/2020 01:49:42,57646950156953937539,40817810000004044611,12/25/2023,2-71408,Крок,Константин,Кириллович,7/14/1972,9219300114,1/15/2031,+79726351155,Снятие,15635.71,Успешно,POS63386,POS,Гурьевск,"Гурьевск, ул. Софиевская, д. 54"
459272027,02/05/2020 01:52:33,53897242368446201023,40817810000006621343,6/13/2023,1-98207,Пудков,Олег,Иванович,4/17/1970,4249433646,7/13/2040,+79191440029,Оплата,28782.34,Успешно,POS43792,POS,Славянск-на-Кубани,"Славянск-на-Кубани, ул. Клецкая, д. 86"
459272028,02/05/2020 01:54:03,47929948458849123212,40817810000009212500,11/5/2031,1-65344,Городиловский,Петр,Романович,5/20/1964,4593720565,4/6/2040,+79237254574,Снятие,8160.76,Успешно,ATM45335,ATM,Донецк,"Донецк, ул. Возрождения, д. 23"
459272029,02/05/2020 01:56:23,56166383646596388831,40817810000008929033,9/15/2033,1-98207,Пудков,Олег,Иванович,4/17/1970,4249433646,7/13/2040,+79191440029,Пополнение,16634.3,Отказ,ATM54168,ATM,Нарткала,"Нарткала, ул. Коцюбинского, д. 93"
459272030,02/05/2020 01:57:27,49741452171859087205,40817810000001955818,1/5/2026,8-33140,Ачентов,Антон,Дмитриевич,8/4/1960,6403074379,9/13/2030,+79458324907,Снятие,30914.84,Отказ,POS60036,POS,Цимлянск,"Цимлянск, ул. Таращанская, д. 67"
459272031,02/05/2020 01:58:35,51584651215321339840,40817810000006526303,6/25/2035,9-84454,Петропуло,Евгений,Павлович,11/25/1950,5263317668,11/12/2023,+79714131751,Пополнение,28565.14,Успешно,POS45875,POS,Воронеж,"Воронеж, ул. Раевского Николая, д. 22"
459272032,02/05/2020 02:01:28,55383813381124982674,40817810000001300786,3/19/2030,1-24862,Барецкий,Олег,Олегович,6/6/2000,5142842911,12/28/2037,+79810391232,Пополнение,92966.78,Успешно,ATM63726,ATM,Саки,"Саки, ул. Нефтяная, д. 64"
459272033,02/05/2020 02:03:01,49748562148872163269,40817810000005822025,2/8/2032,8-92352,Рубахов,Кирилл,Павлович,11/24/1988,4013277631,5/7/2032,+79270608184,Оплата,18310.73,Успешно,POS13643,POS,Бердск,"Бердск, ул. Кокчетавская, д. 79"
459272034,02/05/2020 02:05:50,43449779267040608104,40817810000008557832,5/24/2021,6-56198,Белохов,Павел,Николаевич,9/19/1948,2106438067,7/22/2033,+79450598125,Оплата,23482.45,Успешно,ATM89221,ATM,Кострома,"Кострома, ул. Мира, д. 51"
